ID,S-Name,Name,Verified,Followers
14192589,kauf,Chris Kaufman,False,179744
142043833,tonykalvin,Tony Kalvin,False,198632
14219877,Toyota,Toyota USA,True,273004
14220046,diablocody,Diablo Cody,False,406779
14319589,jasoncastro,Jason Castro,True,184346
14348594,hodgman,John Hodgman,True,957370
1435811695,TheBeautifulCar,Beautiful cars,False,274869
14425825,jerrytrainor,jerrytrainor,True,1165797
144291884,UncommonFacts,Uncommon Facts,False,290143
144373924,JoshLeviWorld,JOSH LEVI,True,119198
1447535030,TerrifyingPics,Terrifying,False,334357
14515799,brianstelter,Brian Stelter,True,224157
14518777,thecataracs,The Cataracs,True,47139
1468330632,Suggest,Psychology,False,174070
14694680,designrelated,design:related,False,513769
147448010,therealCSulli,C Sulli,False,96492
1475207178,Expherience,The Expherience,False,159775
14771122,WillSasso,Will Sasso,True,124886
14790817,KeithUrban,Keith Urban,True,1866133
148208049,SoDamnReaI,Typical Girl,False,608095
14922225,Ubisoft,Ubisoft,True,1364919
14939981,questlove,Questlove Jenkins,True,2972147
149986523,welcomeOVO,Octobers Very Own,False,119527
150106888,JBRocks4Me,Chelsy Roberts,False,99298
15014405,PleasureEllis,Pleasure Ellis,True,1225941
15020865,penguins,Pittsburgh Penguins,True,501685
15033845,helloross,Ross Mathews,True,490043
15131310,WholeFoods,Whole Foods Market,True,3664643
15203144,KingTerryIII,King Terry III,False,178082
15234657,EA,Electronic Arts,True,2243214
1526563316,ItsQueenElsa,Queen Elsa,False,193979
152801977,MrCraigRobinson,Craig Robinson,True,336447
153474021,MichaelKors,Michael Kors ,True,1937945
153491693,WALKTHEMOONband,WALK THE MOON,True,78905
153629442,GoogleEarthPics,Google Earth Pics,False,289668
154590712,rossR5,Ross,True,1758340
15473958,MarsCuriosity,Curiosity Rover,True,1534481
15571729,katilette,Colette Butler,False,280771
15641532,andreabarber,Andrea Barber,False,75430
15661871,donttrythis,Adam Savage,True,1118566
156751240,mombreezy,Joyce Hawkins,False,85320
1579422614,Calvinn_Hobbes,Calvin and Hobbes,False,116339
15809249,JoyceMeyer,Joyce Meyer,True,2743913
158128894,ninagarcia,Nina Garcia,True,1257620
15820664,TheXFactor,The X Factor,True,4868207
1587113515,SMACKHighCT,Smack High™ CT,False,34683
158848407,PauleyP,Pauley Perrette,True,554991
15890094,desiringGod,Desiring God,True,243868
15898172,goodreads,goodreads,True,929291
159311024,EmilyBett,Emily Bett Rickards,True,143033
16008484,idinamenzel,Idina Menzel,True,506905
160240908,iBiebsGasm,Belieber ∞,False,141259
161280528,totalsratmove,Total Sorority Move,True,318285
16171898,skyferreira,Sky Ferreira,True,280037
161966800,JasperDolphin,Money Making Jasper,True,269184
16228398,mcuban,Mark Cuban,True,2146688
16234029,Tinashe,Tinashe,True,267749
1632568447,BootyAndBeauty,Booty & Beauty,False,93266
163636854,LABieberTeam,TAYLOR,False,89613
164242095,Markgatiss,Mark Gatiss,True,496860
1645975554,AthleteStory,Athlete Story,False,169675
164673578,TweetingFactz,Justin Bieber,False,84523
1652541,Reuters,Reuters Top News,True,4222356
16537989,FOXTV,FOX,True,630564
16540829,brianlogandales,DALES.,True,89711
1654449182,Jeep_Porn,Jeep Porn,False,152170
165466796,AdoreVictoriaD,V Duffield Supporter,False,189898
165944953,magicalkidrauhl,still kidrauhl♥,False,63183
16658390,TooShort,Too $hort,True,257770
166630377,WallStreetWoIf,The Wolf of Wall St,False,245618
167158823,KattWilliams,Katt WilIiams,False,480081
16810796,thereadyset,the ready set,True,243789
168409275,BieberSuperArmy,,False,151285
168735527,hunterpence,Hunter Pence,True,223515
1689956186,daily_kale,Kale,False,20823
16900536,unfoRETTAble,Retta,True,198819
16973333,Independent,The Independent,True,606109
16998020,lilyallen,Lily Allen,True,4642731
170268249,TheBieberBear,Beliebers,False,147330
17070787,DrAnthony,Anthony Casas  PhD,False,487328
17074822,dariusrucker,Darius Rucker,True,1028763
17155393,SEXSTROLOGY,Terry Nazon,False,70551
17174309,diplo,above & beyonce,True,1177540
17189745,CarinMB,carin morris ,True,322827
172027403,apoptart,wut,False,149683
172887151,realmickfoley,Mick Foley,True,1056450
172916572,QuoteAddiction,QuoteAddiction™,False,36584
17322737,WeTheDan,Danny Duncan,True,114889
17371873,frandrescher,Fran Drescher,True,178096
1738105273,JohnnyFootbalI,not Johnny Manziel,False,286024
17446621,THR,Hollywood Reporter,True,912585
174533632,DezBryant,Dez Bryant,True,507719
17469289,nypost,New York Post,True,585793
17549677,Ricardo_Arjona,Ricardo Arjona ®,True,4815201
17602896,IMDb,IMDb,True,1128993
176224244,DamnRealPosts,My Feelings,False,1432569
17623957,DesignObserver,DesignObserver,True,697827
17638367,ilovetmills,Travis Mills,True,275989
17681513,yokoono,Yoko Ono,True,4688892
17733320,nicoleandbri,The Bella Twins,True,1080690
177378345,kentonjduty,Kenton Duty,True,371463
17769258,scharpling,scharpling,True,98631
178462340,adamirigoyen,Adam Irigoyen,True,645390
17874544,Support,Twitter Support,True,2837887
179105640,PervLikeBieber,,False,44781
180357833,Promote4Bieber,Justin Bieber Fans,False,56578
180418331,COVERGIRL,COVERGIRL,True,376157
181298856,Kent_Boyd,Kent Boyd ,True,146008
18171994,BBCAMERICA,BBC America,True,225152
18182384,DOPEITSDOM,DOM,True,196488
18208354,joerogan,Joe Rogan,True,1312764
183094956,JayZClassicBars,Jay Z Lyrics,False,298639
18313840,mtn_dew,Mountain Dew®,True,331147
18396070,levarburton,LeVar Burton,True,1811511
18454999,AllisonKaye,Allison K Scarinzi,False,333595
18463380,nathanfielder,nathan fielder,True,109599
18494593,chrisdelia,Chris D'Elia,True,307432
184964515,BizNasty2point0,Paul Bissonnette,True,522058
18548221,DougBenson,Doug Benson,True,643417
18713314,nickjfrost,Nick Frost,True,1007665
1873652694,greatvibesss,Good Vibes,False,200055
18742444,InfinityWard,Infinity Ward,True,1049681
18753185,JRAquino,JR Aquino,True,116182
18785654,DeSeanJackson11,Desean Jackson,True,685971
1887854366,AdderalIHadMe,Adderall Had Me,False,231609
18915240,JalenRose,Jalen Rose,True,1255482
18927441,IGN,IGN,True,1402089
189534066,FraseDeSarcasmo,Sarcasmos! ,False,3114848
19011738,djchuckie,CHUCKIE | DIRTYDUTCH,True,536911
1906234147,TheMattEspinosa,Matthew Espinosa,False,1094787
19102343,youngthegiant,Young the Giant,True,99615
1912655766,Creepypassta,Best of Creepy Pasta,False,199609
191985394,TheScottyAdams,Adam Scott,False,87278
192343075,Jui_Alexander,Julian,False,374948
19238073,CC_Sabathia,CC Sabathia,True,389980
192468772,CassieSuper,Cassie,True,665019
19348566,parachute,Parachute,True,126806
194272236,OldRowOfficial,OldRow,False,39709
19489341,factlets,Just the Facts,False,107105
1959334158,loudweeddaily,Daily Weed,False,84246
195962503,chinamcclain,China Anne McClain,True,1302523
1960746768,yaboypabIo,ya boy pablo sanchez,False,75049
19608297,HRC,HumanRightsCampaign,True,381986
19621110,good,GOOD ,True,914875
19671129,icecube,Ice Cube,True,1601609
196925561,flea333,Flea,True,1001947
196955859,wesleystromberg,Wesley Stromberg,True,663025
197161417,cgrand3,Curtis Granderson,True,303753
19741660,DJTayJames,DJ TAY JAMES,True,676941
19748674,smoshanthony,Anthony Padilla,True,1334804
19758510,Bubblelistic,Roshanda,False,430864
19777398,FallonTonight,Fallon Tonight,True,1095475
198288001,TyronePxerre_,★TyroneTopSzn★™,False,87323
19832580,CassadeePope,Cassadee Pope,True,488036
198565074,JeremyNicolls,Jeremy the SINGER,False,178189
198599889,JLaValle,Jionni LaValle,True,573395
19956026,elvisduran,Elvis Duran,True,243304
200163448,TheAcademy,The Academy,True,721718
20042237,beauknows,Beau Bokan,True,208169
20065936,mental_floss,Mental Floss,True,393482
20106852,starwars,Star Wars,True,712396
20221159,jeremypiven,Jeremy Piven,True,2508071
20,ev,Ev Williams,True,1726342
203144854,LEVIS,Levi's®,True,447400
20341290,JerryLaVigneJr,#TheLaVigneLife,False,73800
20342007,NewBoyz,New Boyz ,True,211252
203770783,SororityProblem,Sorry I'm Not Sorry,False,262245
20477352,JessicaNorthey,Jessica Northey,False,585648
204887235,FemaleTexts,Bitch Problems ♔,False,1873527
20518710,Therealkiss,JADAKISS,True,1157454
205399718,DailyDeadNews,Daily Dead,False,105644
205540133,TheCalvinSmall,KéRepublic MGMT ,False,99884
205808022,CSLewisU,C. S. Lewis,False,107233
205927384,TextsFrmBennett,Texts From Bennett,False,268754
20630639,parksandrecnbc,Parks and Recreation,True,316870
20632528,MichaelAusiello,Michael Ausiello,True,1156887
20641995,MarioLopezExtra,Mario Lopez,True,929641
20699981,1035KISSFM,103.5 KISS FM,True,43043
20733757,SupermanHotMale,Tim,False,189937
207426991,TheLifeDiaries,Promise,False,2526664
208019751,ClarenceHouse,Clarence House,True,381524
208040079,AwkwardMoment,Awkward Moment,False,1470554
208711264,steveo,Steve-O,True,930391
20884633,LucasCruikshank,Lucas Cruikshank,True,382000
20913964,ChristyMack,Christy Mack,False,468574
210334764,ichadlowe,Chad Lowe,True,102357
21035409,michaelianblack,Michael Ian Black,True,1931210
210487595,xvideoslovato,vitor ,False,87425
210987688,dylan_saunders,Dylan Saunders,False,52659
21174888,Krewella,KREWELLA,True,339518
212564556,mccannweeds,nurul,False,16572
21266767,NW44,Neil Westfall ADTR,True,122806
212746249,yuyacst,Yuya,True,2135487
21282551,elvisfReShley,call me fRE$H,True,134628
21342916,missnatalienunn,natalie nunn,True,430001
214080021,TeamOurBieber,Confident,False,331266
215038483,AllAboutAries,Aries Zodiac Facts,False,105378
215411520,DeepPosts,Relatable,False,347744
215697900,TheDrugTribe,The Drug Tribe,False,131105
216201838,AnselElgort,Ansel Elgort,True,360439
217172680,NML,New.Music.Live.,False,52443
218149272,SeptimusAJPrime,Septimus,False,129856
21838634,MISSMYA,MYA ,True,853595
218626985,Bibliaenlinea,Jesús_Nunca_Falla,False,1413224
220089447,NeverSayNeverAJ,✪ Anderson Small ✪,False,82024
22066555,GoodmanESPN,Jeff Goodman,True,106735
2207218507,89SteveSmith,Steve Smith Sr,True,65250
22175551,FinishLine,Finish Line,True,319825
22222761,natashaleggero,Natasha Leggero,True,249605
22258315,GameStop,GameStop  Inc.,True,475491
223054530,TreatWomenRight,Kevin Stewart,False,398923
22321602,emmyrossum,Emmy Rossum,True,396899
22430384,greggarbo,Greg Garbowsky,True,216735
22440364,DanWarp,Dan Schneider,True,728462
2247850344,Engagementporn,Engagement Ring Porn,False,10373
22479281,RattyBurvil,Arthur Darvill,True,295265
22540123,ThisIsRobThomas,Rob Thomas,True,407066
22633584,HeatherMcDonald,HEATHER McDONALD,True,226127
22650211,GMA,Good Morning America,True,2299002
22657153,DavidSpade,David Spade,True,2080842
227390518,TheHungerGames,Catching Fire,True,1219473
2274924564,TheDreamCIoset,Dream Closet,False,224957
22870443,TheOfficialTATE,Mike Tetreault,False,118214
22910295,chelseafc,Chelsea FC,True,3666755
2295515156,_Wedding_Porn,Wedding Porn™,False,55561
2298216212,Lifefession,Lifefession,False,146782
23006794,LennyKravitz,Lenny Kravitz,True,4571747
2303657850,LittleTattoooos,Little Tattoos,False,159012
2306902656,GrahamShizza,Graham The Kitten,False,105727
23086378,brantdaugherty,Brant Daugherty,True,195663
231715070,dannyworsnop,Danny Worsnop,True,410243
23173615,sammyrhodes,Sammy Rhodes,False,116420
23242687,IHeartLikes,IHeartLikes,False,127066
23341766,shanell_SnL,SHANELL,True,293042
23409163,ZacOvrboard,Zac Eisenstein,True,27778
23464695,Mattdavelewis,Matthew Lewis,True,696840
23489663,RASHEEDA,RASHEEDA ,True,707124
23504870,SouthPark,South Park ,True,1120001
23544268,OfficialKat,Kat Dennings,True,666315
235727524,Evil_Dumbledore,Evil-D,False,149657
23627469,jermainedupri,Jermaine Dupri,True,934411
236709206,MusclesGlasses,Muscles Glasses,True,172529
237499357,c_herren,Chris Herren,True,85403
23859156,MIAuniverse,M.I.A ,True,596083
238807707,sabiasundato_o,SABÍAS UN DATO ™,False,1537389
23888081,LoniLove,Loni Love,True,197755
23911509,TrackBangas,Smitty,True,230170
239996540,iamchrisg,christopher godbee,False,344725
240000044,SEXOCRUDO,SEXO 24/7,False,966241
24008967,thesulk,Alec Sulkin,True,566883
240477065,MixedGirlBarbie,Barbie Bitch,False,125578
24190981,TeenVogue,Teen Vogue,True,1997828
24202701,kunalnayyar,Kunal Nayyar,True,872593
242038666,tishcyrus,Tish Cyrus,True,469279
2425151,facebook,Facebook,True,13650558
2429591048,baddiewinkle,baddie,False,101826
243949344,Single_Because,I'm Single Because..,False,74229
24423418,MarcGasol,Marc Gasol,True,660744
24472704,Kid_Ink,Kid Ink,True,556264
24599923,alexa_chung,alexa chung,True,1303050
24716740,Trendeh,paulie ,False,88428
24740625,MeaganGood,Meagan Good,True,1109574
24742040,Xbox,Xbox,True,3014987
24833816,CodybJohns,Cody Johns,False,97579
248595702,hipstermermaid,braden graeber,False,143924
24876782,LilChuckee,LilChuckee,True,358402
249564928,FLEECEBOONDOCKS,Fleece Johnson,False,74720
24959841,LilPIayBoii,LilPlayboii,False,134190
249695742,MovieNotebook,MovieNotebook,False,91737
250081935,BestofCancer,Best of Cancer,False,221669
250084634,BestofCapricorn,Best of Capricorn,False,146821
25027806,THEREALSWIZZZ, SWIZZ BEATZ,True,2024011
25137852,araabMUZIK,araabMUZIK,True,90876
251687200,GoldenThang,ICE,False,110306
252959698,iSexstrology,iSexstrology™  ,False,437324
25389599,AdrianPeterson,Adrian Peterson,True,998334
25395727,TobyKeithMusic,Toby Keith,True,708299
25460615,wwwbigbaldhead,norman reedus,True,1121938
255351091,betchesluvthis,Betches Love This,False,148025
25577757,ImBenJBro,Ben J (NEW BOYZ),True,250922
25596576,Javstwtr,Javier Colon,True,99579
257699456,I_Am_Iman,Iman Shumpert I,True,259491
257834640,maebirdwing,mae margaret whitman,True,149976
25891307,HughBoydLife,Hugh Boyd,False,96675
258923616,TheWorldImages,Awesome Inventions,False,775013
260811745,AdviceMallards,Advice Mallard,False,207294
264257750,SexFactsOfLife,Sex Facts Of Life,True,1601723
26582656,adampally,adam pally,True,89616
26585095,nbc,NBC,True,530474
26589987,serenawilliams,Serena Williams,True,4175852
26604704,OurNameIsFun,FUN.,True,666359
26642006,Alyssa_Milano,Alyssa Milano,True,2679238
266791973,GrumpyyCat,NOT GRUMPY CAT,False,1187228
26687751,DezDuron,Dez Duron,True,114855
267844771,GirlsLibrary,GirlsLibrary ღ,False,413629
268640730,imLatrell,Trelly Mac,False,163156
26895879,NeYoCompound,Ne-Yo!!,True,6225585
269852626,NancyGraceHLN,Nancy Grace,True,407908
27001746,chineylee,Martin Lei,False,115333
270077043,andr3wgriggs,Andrew Griggs,False,58032
27019951,_Frank_Abagnale,0,False,17393
27029537,APStylebook,AP Stylebook,True,169607
270369094,Failtext,Fail Text!,False,802366
270533441,Abercrombie,Abercrombie & Fitch,True,515510
270577377,DrunkGirlLife,Drunk Girl Problems,False,79057
271161708,XavierSilas,I only quote myself.,True,96777
271219664,VirgoNation,Ｖｉｒｇｏ,False,374657
271572434,PostGradProblem,PostGradProblems,False,144676
271958449,SONGLYRlCS,Song Lyrics!,False,728785
27271615,JAE_MILLZ,JAE MILLZ,True,457032
273654896,DrakeQuote,Drake Quotes,False,99961
27368199,IyanlaVanzant,Iyanla Vanzant,True,640867
27398435,JoshRamsay,J-to-the-o-zosh ,True,160540
27431825,LivingLegendO_o,(( Trey Hendrix )),False,311093
275400224,TylerL_Hoechlin,Tyler Hoechlin,True,732683
275415306,MarilynMonroeDC,Marilyn Monroe,False,865952
27558050,rocsidiaz,Rocsi Diaz,True,1055783
276716878,alanaRblanchard,Alana Blanchard,True,143295
27673684,djkhaled,DJ KHALED,True,1923961
27677597,BoyceAvenue,Boyce Avenue,True,504015
277272168,TupacLyrics,Tupac,False,150651
277288631,ArryPottah,Harry Potter,False,130253
27743648,Ticketmaster,Ticketmaster,True,185176
277450203,_collegeproblem,College Problems,False,152436
27750488,PaulaAbdul,The Real Paula Abdul,True,2383650
27776098,AllyBrooke,AllyBrooke Hernandez,True,581042
278098811,JoeyBats19,Jose Bautista,True,485147
27824381,NAPPYTABS,Napoleon and Tabitha,False,111904
278832711,fitnessfinest,fitness,False,97121
28035260,PUSHA_T,PUSHA T,True,848545
28076276,jasonderulo,Jason Derulo,True,2728004
28109359,WendyWilliams,Wendy Williams,True,1155939
28198365,BroganBurnside,Brogan Burnside,True,62341
28245852,fluffyguy,GABRIEL IGLESIAS,True,594928
28295738,StefanieScott,Stefanie Scott,True,826661
28302705,Your_Say,Your_Say,False,149961
2836421,msnbc,msnbc,True,595442
28384755,Forever21,Forever 21,True,1455826
284441324,TheWorldStories,Secret World Pics™,False,1210856
28681610,kel12121,Kel ,False,254462
287073533,PrettyRickyBSF,Pretty Ricky,True,56445
287248693,iiiRelate_,Ocean,False,97607
28807346,AsaAkira,Asa Akira,True,458873
288764875,RobinsonCano,Robinson Cano,True,452670
292131326,bosshogswife,Korie Robertson,True,1265529
29641317,ImNotMoises,Moises Arias,True,419706
297269175,Country__Lyrics,Country Lyric Tweets,False,40512
29879795,austinbutler,Austin Butler,True,639348
299373263,JustinVerlander,Justin Verlander,True,481363
30040682,Anahi,Anahi ,True,7046217
300484553,AutographTheSky,Andy Bishop,False,120476
301182041,AgainstSuicide,Against Suicide,False,195294
301251379,TheRealMattKemp,Matt Kemp,True,376268
30271564,MatthewPerry,matthew perry,True,916034
30279060,RealMichelleW,Michelle Williams,True,636495
303595809,LilReese300,300Agency,True,311754
30395398,ShawnJohnson,Shawn Johnson,True,435386
30431409,dallaslovato,Dallas Lovato,True,523089
305085584,ChespiritoRGB,Roberto G. Bolaños,True,6163139
305304087,NHLNewsFeed,NHL Feed,False,42942
30704824,RachelZoe,Rachel Zoe,True,1778322
307330165,roneslife,Rone G,False,277957
308214563,WorIdComedy,Sarcasm,False,785831
30844979,TravisPorter,Travis Porter,True,480062
30954477,burnham,Burnham ,True,63619
31126587,Patriots,New England Patriots,True,843759
31269766,AniCaribbean,Ani Caribbean,False,134261
31332024,TrillPhase,,False,103866
31447081,wingoz,trey wingo,True,732296
314734443,Leo_Tweets,LEO,False,302157
31516515,ClevverTV,ClevverTV,False,177031
318789265,LilSwaggaBoy910,Just A Lil DreadHead,False,358993
319267880,DavisCleveland,Davis Cleveland,False,204681
321445166,ThatsSarcasm,Sarcasm,False,3209378
32156068,GavinDeGraw,GavinDeGraw,True,371805
32174284,johnmayerquotes,John Mayer Quotes,False,57097
323634172,pickupIines,Pickup Lines!,False,606311
324748718,LadyEstyy,Esther,False,55120
325179111,MusicSpeaksLife,Song Quotes  ♪,False,23587
325451111,ThatBucketList,Before I Die ™,False,787937
325871376,chloedancer3,ⓒⓗⓛⓞⓔ ⓛⓤⓚⓐⓢⓘⓐⓚ,False,322791
328849062,OfficialVegeta,Vegeta,False,92010
329783245,TheOfficial_CT,CT,False,137222
33041426,daxshepard1,dax shepard,True,552135
331057915,EliteDaily,Elite Daily,True,73172
332605908,PrettyGrlProb,Pretty Girl Problems,False,111382
332611996,iamgreenfield,max greenfield,True,471834
332788870,GirlfriendNotes,Girl Feelings ♔,False,1424739
333574953,MrJakeJohnson,jake johnson,True,330869
33445069,angelporrino,Angel Porrino,True,139363
