ID,S-Name,Name,Verified,Followers
238656796,Thee_MilahBee,Milah Bills. ,False,809
2388260048,UberFactsPlus,UberFactsPlus,False,5205
23883319,Cabbie,Cabbie Richards,True,139830
238838852,JordanMorries,Jordan Morries,False,510
238840928,Ooo_Me,Markie,False,475
238847862,tylerwithfaith,Tyler Faith,False,391
23888609,MilynJensen_,Milyn Jensen,False,63849
23891381,TeeRibbzz,Tee Ribbzz ⚡.O.N!,False,105052
23898963,KellyDivine,Kelly Divine,True,332502
239073693,CyrusMERCH,SHOP CYRUS,False,13515
23911410,BAM__MARGERA,Bam Margera,True,889905
239129243,BestFoodPics,Food Porn,False,59611
239161478,AshKetchum151,Ash Ketchum,False,264360
23919890,thehiphopbuddha,Lord Mike xo..,False,1925
239323854,Food4LessLee,les,False,813
2395305985,BestOfDrinks,Alcohol Porn,False,35104
239586320,lebraun_james,Braun,False,313
239637779,makayla_neal,Makayla Neal,False,459
239654429,bmarie93,bmarie93,False,753
23973831,DanWolken,Dan Wolken,True,34709
240085918,MicheleMahone,Michele Mahone,True,211332
24026381,McMurphyESPN,Brett McMurphy,True,53836
240296324,fast_EDDlE,Big_Ed,False,348
24036264,HotNewHipHop,HotNewHipHop,True,339296
24047612,LouisVuitton_US,Louis Vuitton US,True,1093393
240734425,Giants,New York Giants,True,570529
240769006,stefanlivsey,Stefan Livsey,False,959
240928479,kenzieclifford,Kenzie Clifford,False,549
24111487,mikeseidel,Mike Seidel,True,23234
241264057,BJAofficial,Billie Joe Armstrong,True,761993
24133713,MaksimC,Maksim Chmerkovskiy,True,290953
241379479,katieseales,Katie Seales,False,407
241387001,joshfedz,Josh Federico,False,660
241402694,becs_looker,Becca Looker ,False,389
241499975,JDBPakistan,BELIEVE ♔,False,4920
241544156,MLBFanCave,MLB Fan Cave,True,424375
24166202,jeb_,Jens Bergensten,True,989280
241798044,kburnworth,Mackenzie Burnworth,False,386
24190133,CoreySMah,Corey S. Mah,False,136030
24201088,iamch0pper,Chopper †,True,452087
242090120,StephanSpeaks,Stephan Labossiere,False,126904
242110436,hayleybgarrison,Hayley Garrison,False,438
24249686,RobManuchi,Rob Manuchi,False,126856
24249998,iQuoteRealShiit,Rob,False,305115
242507519,aleleleeh,aly,False,417
242585889,o_Perez94,Omar ,False,456
242600460,Tayl0rdavis,Taylor Davis,False,572
242614413,Erika_Ko,erika,False,162
24263801,whitneyEVEport,whitney port,True,1020100
24272129,SamGrittner,Sam Grittner,False,37086
242861229,efiesler,Erin ,False,558
242904912,ashleyGingras,Ashley,False,639
242959453,ohhHERES_NOS,Madison Ferraro,False,464
242973581,EDMLounge,EDM Lounge,False,103914
243031352,swanie_swagg,Alex Swanson,False,240
243214305,TheJoeJohnson7,Joe Johnson 4real,True,183045
24325547,nickcarter,Nick Carter,True,474737
243281502,_Kateaa,katie cocke,False,593
24331833,GillesMarini,Gilles Marini,True,155845
24342206,manuginobili,Manu Ginobili,True,2362560
243474622,ForeverMalika,Malika,True,834762
24350015,TheRoyalMob,H. Billi(onaire),True,138502
243662948,RichardHammond,Richard Hammond,True,1402708
243686885,2k11_Ant_35,Frann Daddy,False,630
243870150,Coffee_CC,Coffee☕️,False,6701
243905905,LisaKudrow,Lisa Kudrow,True,480435
2440480381,CoachellaFSHN,Coachella Fashion,False,43228
244074403,EverythingLibra,Libra Is A Luxury,False,250210
24429991,AtlanticRecords,Atlantic Records,True,299495
244730854,Culturizando,Culturizando.com,False,1233716
244872948,lifewithoutart,Timothy Malloy,False,118124
244998560,iamczofficial,IG: iamczofficial,False,192415
24502450,JoelMadden,Joel Madden,True,813550
245092764,hannahjo_meyer,Hannah jo,False,229
2451236499,YEETEdits,YEET Edits,False,74843
245192355,NathanBrah,BasedNate,False,655
245198707,ThatChick_Tamia,Mama Mia,False,20308
245202188,brandonnrussell,Brandon Russell,False,762
24523660,DENISE_RICHARDS,Denise Richards,True,2514536
24529777,mikethemiz,The Miz,True,1753174
245396123,OJessicaNigri,Jessica Nigri,False,265303
245413273,_iwantMoore,Cameron Moore,False,268
245531125,emmarichellee,Daddy,False,669
245542547,godsgirl8484,Baitlin Ceadles,False,6512
245552946,CallMeDadddy_,Glen Coco,False,203
2457334839,bethany_petroff,bethany petroff,False,436
24580902,leonthomas,Leon Thomas,True,1002082
246045832,stephshenouds,Stephh,False,505
246103604,jackson_freed,Jackson Freed,False,522
246117263,rtompkins34,Rachel ,False,319
246160575,pacrackz,OFFICIAL PACRACKZ™,False,250911
24616144,SamuelLarsen,Samuel Larsen,True,347685
246484752,laurenn_STee,laur,False,262
246571305,DeMarcoMurray,DeMarco Murray,True,235342
246625559,EG_SwaggDaddy,Eric Gonzalez,False,411
246681022,DatBoyLuee,LUEE,False,7749
24677953,TeddyRiley1,EDWARD TEDDY RILEY,False,39550
246870053,JenaiveNicole,Jenaive Quinonez,False,923
247059672,hannaMdennis,Hanna Dennis,False,1089
247067990,lwantit,I want it!,False,193187
24715169,jennirivera,Jenni Rivera,True,2300532
247154934,TheBWaldorf_,Blair Waldorf,False,89151
24719760,DJCLUE,DJ CLUE,True,1082058
247601618,karaejones,Kara Jones,False,1020
24795163,MarlonWayans,marlon wayans,True,1575923
247964769,Kathleen_RS,Kathleen Sotomayor,False,299
24802980,Marinelli1,#Rookiemistake,False,107
24836075,JMagic617,IG: MAGIC_617,False,63798
24856567,d_TRIX,D-trix,True,340749
248813595,naydeene_43,Nadine Angela((:,False,269
248895496,WillyRhone19,william,False,714
249203600,LUVBBW,Bath & Body Works,True,165900
249431793,taaylor_brown5,Taylor Brown,False,519
24959165,ladisputeband,La Dispute,True,62003
249699161,_TimboSlice11,Timmy Van Eaton,False,417
24975381,so_luvable,➜ ℒuvable  ღ ,False,273608
24977181,HereREGOagain,Ben Rego,False,910
249812209,shndthms,st❀,False,295
24987131,DatPiff,DatPiff.com,False,321829
249933354,AustinFabby11,Austin Fabby,False,657
250080819,BestofAries,Best of Aries,False,304920
250081321,BestOfTaurus,Best of Taurus,False,194654
250341788,Msmith_5,Montel Smith.,False,858
250359614,TaylorFaulk,Taylor Faulk,False,3844
250397071,HannahDurbin,Hannah Durbin,False,311
250674902,russellmartin55,Russell Martin,True,155228
25082055,AdorStyle,Ador,False,570663
25093616,MensHealthMag,Men's Health Mag,True,1679504
250968953,Dearpaola__,Paola ♡,False,410
250980763,AkiPensando,Pensamientos,False,609740
251247645,nobletrends,NT,False,55915
251294686,ExpressLife,EXPRESS,True,117162
251304535,RLGRIME,RL Grime,True,79298
251361169,Double_Bruce_92,Corey Bruce,False,571
25138463,brooksrunning,Brooks Running,True,120953
251413478,CDanielleS,Chandler Sizer,False,449
251425491,kristyschoulder,Kristy Schoulder,False,555
251427681,OurEpicTweets,OurEpicTweets™,False,69575
251439353,Bieberlover723,emily,False,161
251456181,samiivivenzio,Sami Vivenzio,False,519
251472513,_abowmanation,Andy Bowman,False,583
251496825,RyanGosling,Ryan Gosling,True,1752145
25173006,HauteLook,HauteLook,True,107929
251922978,LaVidaEnLetras,Frases De La Vida,False,3007530
251954173,deedsdonovan,Denise Donovan,False,16805
25206461,todsacerdoti,Tod Sacerdoti,False,189751
25209206,kevwilliamson,Kevin Williamson,True,233486
2521001,Photojojo,Photojojo ♥s you!,True,360143
252192024,Marijuana_Fact,Jane Mary,False,124151
252265200,_jakestevenson,mr. mojo rising,False,273
252342796,devanobendorfer,Devan,False,728
252364235,kiley_brewster,Kiley Brewster,False,605
252776168,codyduncan_13,codyduncan,False,745
252869664,Tori_Scott418,☪,False,576
252879697,CallieJoDuncan,Callie Jo Duncan,False,895
252883535,tootz_,Moreen14 ,False,177
252962927,denzeldion,Denzel,False,59515
253130222,NBATV,NBA TV,True,1110474
25319414,sonya_csm,sonya,False,307
253296405,WTFLifeFacts,WTFLifeFacts™  ,False,270912
253456874,Randynotaloca,Randy Ortiz official,True,786855
25373841,Jbrewer_24,joeyclutchbrewer,False,108
253765591,SamanthaAshlynn,Sam Majercikkkkk,False,598
253766281,willambelli,Willam Belli,False,98355
253809805,dariusthereal,DariusTheReal,False,1662
253826289,JoAnnaLGarcia,JoAnna Garcia,True,134701
25395994,TheDailyGemini,The Daily Gemini.,False,188356
254043815,MannyPacquiao,Manny Pacquiao,True,1255525
254098644,Darebearrrrr,Darian,False,638
254108920,sebroche,Sebastian Roché,True,252463
25465356,4letterword,J Wilson,False,5836
25477828,_CynthiasGirl,Annettee Sigalaa ♥,False,211
254914752,cancer_scope,Cancer Horoscopes,False,59148
25515380,MeganCoxMusic,Megan Cox,False,3295
255156825,malaballa,Mala Ealy,False,212
255209475,kennedyalex_,ak,False,382
255237047,Avaaz,Avaaz,True,676113
2553151,DPrizzy,D-Pryde,True,121724
25533163,RyderLynne,Ryder,False,187143
255335838,rifraf13,Rich Homie Rafay,False,522
255567703,StuartScott,Stuart Scott,True,430012
255657736,xoJessBradley,Jess Bradley,False,369
255754796,abiander,Abigail Anderson,False,110728
25581439,ForbesWoman,Forbes Woman,True,189767
255920950,bieberphat,,False,95877
25594518,TEGOCALDERON,Tego Calderon,True,354440
25621296,doctorfollowill,nathan followill,True,174839
256286921,GFizzle_43,Garrett Ferguson,False,501
25629334,nate_robinson,Nate Robinson,True,972073
256295932,jalenturp1,Jalen Turpen,False,151
256409802,thePaulMcDonald,Paul McDonald,True,134867
256414545,PiaToscano,Pia Toscano,True,203999
256504493,mike_davidson13,Mike Davidson,False,169
256635103,TreatUrManRight,Jackie B.,False,55668
256705168,SupportTB,Support Tae Brooks,False,15909
257164704,ryankalil,Ryan Kalil,True,34333
257174262,Masno_Moussa,Masno Moussa,False,588
257307299,ricarhoe,,False,464
25734201,ICanChangeUrLyf,(Cheena) China Lopez,False,93570
257564668,WebsiteToSell,Websites For Sale,False,96246
257647552,TheJK_Kid,Jason Kipnis,True,87697
257833237,_Tweetaholic,Abel Tesfaye⭐️,False,10842
258009099,J_Schue,Joey Schueller,False,593
258118291,COCAIN10,Cori Cain,False,263
258166437,itsgabbymarie,gabby ¨̮,False,44886
258167216,lolsotruepic,AdmirableTeenღ,False,14268
25837899,TripLee,Trip Lee,True,196690
25844958,MrLeighBush,SAMMIE,True,157400
258581394,therealdusty28,Dustin Keen,False,420
258611722,gabilopez24,Gabi Lopez,False,284
258615544,BRICKSQUADBENTO,ab,False,304
258618626,lexi_moreno,Lexi Moreno,False,487
258634232,iamCharlieCash,Charlie Ca$h,False,991
258869512,DailyMoveOn,Daily Move On™,False,57102
258886375,jbarnes213,jordan barnes,False,843
258931007,Rassclaut,BIG THE KAT,False,1836
259023257,KtLipscomb,Katie Lipscomb,False,764
259034658,ajbulls,Adam Jun,False,26019
259043424,Isaiahbrock,The Black Hammer,False,344
259096053,L_A_Baker,Leigh-Allyn Baker,True,339079
25910412,AVPINC623,YOUNG PHEE & G-MOE,False,1457
25932445,tydollasign,Ty Dolla $ign,True,133745
259399482,ChrisLilley,Chris Lilley,True,284380
25940364,designsponge,Grace Bonney,True,483516
259435698,dinahjane97,♕DinahJane,True,612202
25965585,GbrilliantQ,GbrilliantQ™ ,False,298734
260037835,NextBigThingLLC,Next Big Thing,False,11524
26007726,Hyundai,Hyundai USA,True,135692
26030282,Profgampo,Prof,False,15150
260548505,CarrieShade,Carrie Shade,False,19056
260800524,KingReyna,KingReyna,False,24984
260998694,FoolieHypster,Patrizio Jones-Peak ,False,173836
260999987,Real_leviemmert,Levi Emmert,False,432
261044871,DonavanLynch7,Donavan Cole Lynch,False,331
261078843,D_physique,Dynasty For Life Rec,False,232586
261081050,ashleymccreery2,Ashley McCreery,False,14664
261375816,isupportbiebs,kouri,False,20805
261411020,SpencerDunscomb,Spencer Dunscomb,False,269
26157564,windowsserver,Windows Server,True,128693
261583093,belieber_susi,susi wagner,False,15850
261748004,iimaginebieber,fairytale,False,18347
26177528,joshwolfcomedy,Josh Wolf,True,177004
261777065,alanaxnicole,25 Shot,False,1165
26180278,toddyrockstar,Todrick Hall,True,108225
261927668,illest_Alivee,Eliezer Mejia▲,False,1031
262005645,paxtoncraig112,Pax,False,1514
262215831,GUNPLAYMMG,GUNPLAY/Don Logan,True,142309
262310943,WrestleMania,WWE WrestleMania,True,744007
262333936,KevinFarzad,Kevin Farzad,False,26042
262423177,lpbabyyy,Lauren,False,369
262551007,Staff_9,Matthew Stafford,True,226852
262749118,iownjd,J.D.,False,427489
26281395,katharinemcphee,Kat McPhee ,True,193417
262832975,kaylllla_,Kayla Contreiras,False,422
262872813,woahsayings,Cute Sayings!,False,267699
262911261,elizakanner,Eliza Kanner,False,536
262915519,RealStamkos91,Steven Stamkos,True,311953
262915660,stoopidhippies,my thoughts,False,21766
262941082,Fresh_Matt,Matt,False,418
262941454,aliciaeo,aeo,False,281
262951508,CulturaColectiv,Cultura Colectiva,False,168283
262962065,ImFromDa504,LL Cool Dre ,False,7100
262966484,SethB34,Seth Bonifas,False,894
263169764,TiUnderwood,Tiquan Underwood,True,18945
263239989,mrmikeywimmer,Mike Wimmer,False,395
263451932,TricksAndHacks,Life Hacking,False,283397
263481313,totalbetchmove,Betch,False,70900
263504295,danielletb818,Danielle Barletta,False,271
26385463,TBSOfficial,Taking Back Sunday,True,120365
263965523,_AbbySanchez_,Abigail Sanchez,False,206
264001350,Pamzilla_,Pamela ✨,False,415
26415727,RachelMarieLuv,Rachel Marie,False,94284
264163557,ColeMcCrary05,Cole McCrary,False,297
264503377,conorjdwyer,Conor Dwyer,True,53451
264554226,NickyDeStefano,Nicolette,False,411
264810275,DreamGirlsOnly,Dream Girls ONLY,False,217641
265005363,Nyjah_Huston,Nyjah Huston,True,144212
265177539,tulis3,Tyler Ulis,False,17276
265614118,ASAP_goochie,Aaron Gooch 9⃣,False,1453
265652990,janoshwolters,Janosh,False,390
265707543,A_Dubbb14,Airman Williams,False,271
265714379,morgan_donath,Morgan Donath,False,662
265715381,Sam_Theis,SAM THEIS,False,964
265759861,YesKidRauhl,justin bieber,False,1038
265826890,LoganLerman,Logan Lerman,True,1229734
265841229,rxvxix,raluca ,False,530
266141775,TheKarirth_,Kárírth ~Apú Atámbhú,False,7079
266187764,HaiCoop,hailey ✻ mason,False,632
266286622,seriinacapuano,Serina Capuano ,False,179
266367426,DritaDavanzo,Drita Davanzo ,True,473456
266395244,BeingEmily_,Emily Ann Valenzuela,False,151
266497118,biebsaintbad,Rita,False,167743
266636098,haley_dedrick,Haley Dedrick,False,287
26683141,chaneliman,☮Chanel♥Iman☺,True,211676
267037892,vicrag,Vic Raguseo,False,325
26706487,anthonyladao,Anthony Ladao,True,91718
267305045,ColleenB123,Colleen Ballinger,False,174501
267447352,JustinSociety,Justin Bieber Fans,False,257043
267477420,ht_delilahhh,❂Hey There Delilah☾,False,2236
268116211,ben_daniel5,Benjamin Daniel,False,1140
268497075,elliecp123,L E,False,777
268506350,CAjamieandries,Jamie Andries,False,83832
26857296,Jus10skyWalker,Justin Walker,False,24586
268629819,taylorgoad13,Taylor Goad,False,805
26871300,yoyoha,Josh Hara,False,61980
26874644,MONSTERBRYTON,Bryton ,False,60531
268770124,handrade2197,Hugo Andrade Jr.,False,413
268992167,Livn_Ambitious,Scotty Ogden,False,442
269055437,NFLRT,NFL Retweet  ,False,98575
269057296,ShortyJoeWhite,Gay Fiction Blog,False,49252
269486713,davidsocomedy,David So,False,62800
269558785,TD58SDTM,Thomas Davis,True,36547
269612300,J_Light10,Jordan Leitstein,False,507
269638899,Bi3b3erLov3,Number 1 Bieber Fan,False,9432
269789027,JadeIopez, Jade Lopez ,False,206362
27014121,GTownCupcake,Georgetown Cupcake,True,85415
27022632,rejectedjokes,Ben Schwartz,True,274430
270528064,MissMcGuireWHS,Miss McGuire,False,1137
270569708,IndyVoices,Independent Voices,True,27740
270663571,AlyssaaEileen,lyssa♌️,False,669
270665904,becky_folks,Becky Folks,False,331
270689028,KembaWalker,Kemba walker,True,238275
270901752,OfficialBirdy,Birdy,True,312508
271059748,tayjonez,Taylor Jones,False,1184
27123440,chelsealately,Chelsea Lately,True,430109
27127710,ROSHON,RO SHON ,True,512100
271348449,bizzlemyynigga,justin follow me pls,False,19594
271458884,KatieLents,Katie,False,273
27153075,Thee_LoLaMonroe,LoLa Mnroe ,True,204016
27189793,TamekaRaymond,tameka j raymond,True,151689
272024616,richard_pina_,feeB nijaM,False,601
27211918,RealStellaGomez,Selena Gomez,False,7385
272158504,dancemom1313,Melissa Ziegler-Giso,True,321369
272240519,vaniarmzv,vaniarmz,False,242
272337283,LoveMocro,Realest Tweets™,False,377346
272499749,CrazyWearTae,TaeSweizy,False,118508
27272624,RealMissHawaii,Miss Hawaii,False,65359
272780890,squiresthetruth,Quan,False,59939
272785221,haleyfarnz,Haley Farnsworth,False,458
272919082,nick_pearce2,Nick Pearce☔️,False,313
273191153,MPREB722,Michael  Preble,False,206
273271111,sotovanessa,Vanessa,False,290
273288519,LotsOfGoodVibes,Good Vibes ☯,False,112436
27335600,stuholden,Stuart Holden,True,290362
273483641,teixeiramark25,Mark Teixeira,True,274946
27372490,KeyshiaKaoir,Keyshia Ka'oir ,True,785637
27393712,MacLethal,MAC LETHAL esq.,True,71474
27394062,FromTheRealMe,The Real Me,False,171428
273995097,Akcool10,A.K XoxO™,False,2920
273995281,SAMANTHAPICCO,Justin Bieber,False,1442
274172401,zirvin21,Zak Irvin,False,14974
274252296,FITAHOLICS_,FITAHOLICS,False,67166
274307003,ColbyChevalier,Colby,False,882
274308450,ZebraStripes_94,April 4th ♈,False,615
274492591,m_gerkkk,Madeleine Gerking,False,435
274556710,l3ahpar,l3ahpar,False,250068
27462451,BriannaAmor,Brianna Francisco,False,19925
27466653,ZozeeBo,Zoe,False,1409749
274741900,sexandthecityQ,Sex & the city,False,75997
274750145,Steph_Wichmann,Stephanie Eileen♡,False,470
27476141,Avicii,Tim Bergling,True,1343552
274851297,malalajime,Mariana Jiménez,False,21386
275126633,gracematthews15,Grace Matthews,False,308
275217144,SAUVE90,Yann Sauve,False,4046
27530213,BadBoiBilli,bad boi named billi.,False,90459
27531031,MizzTwerksum,#QueenofTwerk,False,307904
275686563,verge,The Verge,True,435496
275725787,Kobe_Blake_KO,Jacoby Blakeman,False,314
275756510,1DAnytime,Zayn's Heart,False,11219
27593311,iseestarsmusic,I See Stars,True,134521
276033654,loveJustinzDB,BELIEBER♥ForEVER,False,182
276082446,barelybieber,kristin,False,5427
276208182,nicole_ritzy,nicole ritz,False,393
27631430,KATV_Weather,Todd Yakoubian,True,25182
27650674,Audi,Audi,True,702381
276688370,JRaeSneed,Jordan Sneed,False,692
276729120,haleycastetter,Haley Castetter,False,572
276771202,AriBooBooChild,JUAN,False,1073
27698202,RSherman_25,Richard Sherman,True,913614
277034801,tylipinski,ty. ,False,164
27710376,manomenezes,Mano Menezes,True,2832803
277161300,RealPeterson21,Patrick Peterson,True,130534
277286603,NewLuminati,The Light,False,1902
27739525,iamseangarrett,Sean Garrett,True,106441
27758112,ringostarrmusic,Ringo Starr,True,452699
277590673,DaelynYasgar,Dyaz,False,546
277615167,kait_keehner,Kait,False,568
277635779,jcliff_8,jackson clifford,False,345
27782557,MurdaMookez,Mook. ,True,53967
277832353,TristanMacManus,Tristan MacManus,True,45526
277832912,LaMediaNaranjaa,La Media Naranja,False,542975
278434573,mattsmith_dw,Matt Smith,False,181837
278509130,frankcorrado22,Frank Corrado,True,16216
27886437,EaglesInsider,Eagles Insider,True,129931
27909036,jesseyjoy,Jesse & Joy Oficial,True,3021493
27911944,michaelbuble,Michael Bublé,True,1917409
279261173,Cait_Ambrosy,Cait,False,371
279369510,HotPixDaily,HotPixDaily,False,94224
279390084,YourAnonNews,Anonymous,False,1243336
27941402,ThatGirlElyse,Elyse Townsend™,False,6118
279437902,_jOhnNyy_,Meep Meep ._.,False,615
27951956,jonforeman,Jon Foreman,True,140641
279699424,samanthakobza,Samantha Kobza,False,504
